user_id,movie_id,title
759,471,Courage Under Fire (1996)
759,281,"River Wild, The (1994)"
776,95,Aladdin (1992)
776,588,Beauty and the Beast (1991)
776,276,Leaving Las Vegas (1995)
776,486,Sabrina (1954)
776,607,Rebecca (1940)
776,185,Psycho (1960)
776,234,Jaws (1975)
776,5,Copycat (1995)
776,218,Cape Fear (1991)
776,436,"American Werewolf in London, An (1981)"
776,217,Bram Stoker's Dracula (1992)
776,559,Interview with the Vampire (1994)
776,184,Army of Darkness (1993)
776,200,"Shining, The (1980)"
776,635,"Fog, The (1980)"
776,661,High Noon (1952)
780,79,"Fugitive, The (1993)"
780,510,"Magnificent Seven, The (1954)"
780,187,"Godfather: Part II, The (1974)"
780,520,"Great Escape, The (1963)"
780,22,Braveheart (1995)
780,164,"Abyss, The (1989)"
780,511,Lawrence of Arabia (1962)
780,496,It's a Wonderful Life (1946)
780,210,Indiana Jones and the Last Crusade (1989)
780,133,Gone with the Wind (1939)
780,318,Schindler's List (1993)
780,526,Ben-Hur (1959)
780,385,True Lies (1994)
779,257,Men in Black (1997)
779,596,"Hunchback of Notre Dame, The (1996)"
779,111,"Truth About Cats & Dogs, The (1996)"
779,118,Twister (1996)
779,125,Phenomenon (1996)
779,21,Muppet Treasure Island (1996)
779,1028,Grumpier Old Men (1995)
779,195,"Terminator, The (1984)"
779,447,Carrie (1976)
779,71,"Lion King, The (1994)"
779,95,Aladdin (1992)
779,225,101 Dalmatians (1996)
778,186,"Blues Brothers, The (1980)"
778,367,Clueless (1995)
778,197,"Graduate, The (1967)"
778,262,In the Company of Men (1997)
782,298,Face/Off (1997)
782,1278,Selena (1997)
782,244,Smilla's Sense of Snow (1997)
782,248,Grosse Pointe Blank (1997)
782,255,My Best Friend's Wedding (1997)
782,250,"Fifth Element, The (1997)"
782,1664,8 Heads in a Duffel Bag (1997)
782,1385,Roseanna's Grave (For Roseanna) (1997)
782,1391,For Ever Mozart (1996)
782,1662,Rough Magic (1995)
786,520,"Great Escape, The (1963)"
786,496,It's a Wonderful Life (1946)
786,195,"Terminator, The (1984)"
786,419,Mary Poppins (1964)
786,504,Bonnie and Clyde (1967)
786,418,Cinderella (1950)
786,732,Dave (1993)
786,133,Gone with the Wind (1939)
786,95,Aladdin (1992)
786,484,"Maltese Falcon, The (1941)"
786,179,"Clockwork Orange, A (1971)"
786,211,M*A*S*H (1970)
786,404,Pinocchio (1940)
786,70,Four Weddings and a Funeral (1994)
786,501,Dumbo (1941)
786,161,Top Gun (1986)
786,416,Old Yeller (1957)
786,684,In the Line of Fire (1993)
786,66,While You Were Sleeping (1995)
786,238,Raising Arizona (1987)
786,177,"Good, The Bad and The Ugly, The (1966)"
786,28,Apollo 13 (1995)
786,97,Dances with Wolves (1990)
786,196,Dead Poets Society (1989)
786,655,Stand by Me (1986)
786,203,Unforgiven (1992)
786,198,Nikita (La Femme Nikita) (1990)
786,71,"Lion King, The (1994)"
786,186,"Blues Brothers, The (1980)"
786,202,Groundhog Day (1993)
786,204,Back to the Future (1985)
786,465,"Jungle Book, The (1994)"
786,88,Sleepless in Seattle (1993)
786,200,"Shining, The (1980)"
786,82,Jurassic Park (1993)
786,102,"Aristocats, The (1970)"
786,1044,"Paper, The (1994)"
786,708,"Sex, Lies, and Videotape (1989)"
786,4,Get Shorty (1995)
786,546,Broken Arrow (1996)
786,385,True Lies (1994)
786,174,Raiders of the Lost Ark (1981)
786,228,Star Trek: The Wrath of Khan (1982)
786,724,Circle of Friends (1995)
786,699,Little Women (1994)
786,230,Star Trek IV: The Voyage Home (1986)
786,69,Forrest Gump (1994)
786,50,Star Wars (1977)
786,289,Evita (1996)
784,292,Rosewood (1997)
784,327,Cop Land (1997)
784,751,Tomorrow Never Dies (1997)
784,333,"Game, The (1997)"
784,304,Fly Away Home (1996)
784,877,Excess Baggage (1997)
784,307,"Devil's Advocate, The (1997)"
784,323,Dante's Peak (1997)
784,260,Event Horizon (1997)
784,332,Kiss the Girls (1997)
784,678,Volcano (1997)
784,898,"Postman, The (1997)"
770,919,"City of Lost Children, The (1995)"
770,14,"Postino, Il (1994)"
770,257,Men in Black (1997)
770,111,"Truth About Cats & Dogs, The (1996)"
770,297,Ulee's Gold (1997)
770,255,My Best Friend's Wedding (1997)
770,7,Twelve Monkeys (1995)
770,1,Toy Story (1995)
770,275,Sense and Sensibility (1995)
770,477,Matilda (1996)
770,295,Breakdown (1997)
770,508,"People vs. Larry Flynt, The (1996)"
770,129,Bound (1996)
770,475,Trainspotting (1996)
770,25,"Birdcage, The (1996)"
770,473,James and the Giant Peach (1996)
770,546,Broken Arrow (1996)
770,1012,Private Parts (1997)
770,282,"Time to Kill, A (1996)"
770,742,Ransom (1996)
770,596,"Hunchback of Notre Dame, The (1996)"
770,410,Kingpin (1996)
770,244,Smilla's Sense of Snow (1997)
770,118,Twister (1996)
770,151,Willy Wonka and the Chocolate Factory (1971)
770,222,Star Trek: First Contact (1996)
770,334,U Turn (1997)
770,326,G.I. Jane (1997)
770,937,"Thousand Acres, A (1997)"
788,89,Blade Runner (1982)
788,237,Jerry Maguire (1996)
788,65,What's Eating Gilbert Grape (1993)
788,10,Richard III (1995)
788,744,Michael Collins (1996)
788,357,One Flew Over the Cuckoo's Nest (1975)
788,445,"Body Snatcher, The (1945)"
788,549,Rob Roy (1995)
788,482,Some Like It Hot (1959)
788,282,"Time to Kill, A (1996)"
788,566,Clear and Present Danger (1994)
788,70,Four Weddings and a Funeral (1994)
788,521,"Deer Hunter, The (1978)"
788,317,In the Name of the Father (1993)
788,503,"Candidate, The (1972)"
788,51,Legends of the Fall (1994)
788,194,"Sting, The (1973)"
788,729,Nell (1994)
788,188,Full Metal Jacket (1987)
788,627,Robin Hood: Prince of Thieves (1991)
788,226,Die Hard 2 (1990)
788,356,"Client, The (1994)"
788,291,Absolute Power (1997)
788,726,Fluke (1995)
788,281,"River Wild, The (1994)"
788,451,Grease (1978)
788,218,Cape Fear (1991)
788,662,Somewhere in Time (1980)
789,1007,Waiting for Guffman (1996)
789,293,Donnie Brasco (1997)
789,150,Swingers (1996)
789,1008,I Shot Andy Warhol (1996)
789,181,Return of the Jedi (1983)
790,550,Die Hard: With a Vengeance (1995)
790,436,"American Werewolf in London, An (1981)"
790,739,Pretty Woman (1990)
790,42,Clerks (1994)
790,1119,Some Kind of Wonderful (1987)
790,584,"Secret Garden, The (1993)"
790,232,Young Guns (1988)
790,241,"Last of the Mohicans, The (1992)"
790,949,How to Make an American Quilt (1995)
790,774,"Prophecy, The (1995)"
790,52,"Madness of King George, The (1994)"
790,403,Batman (1989)
790,781,French Kiss (1995)
790,161,Top Gun (1986)
790,849,Days of Thunder (1990)
790,1446,"Bye Bye, Love (1995)"
790,188,Full Metal Jacket (1987)
790,380,Star Trek: Generations (1994)
790,365,Powder (1995)
790,73,Maverick (1994)
790,401,"Brady Bunch Movie, The (1995)"
790,716,Home for the Holidays (1995)
790,231,Batman Returns (1992)
790,1044,"Paper, The (1994)"
790,771,Johnny Mnemonic (1995)
790,217,Bram Stoker's Dracula (1992)
790,412,"Very Brady Sequel, A (1996)"
790,470,Tombstone (1993)
790,250,"Fifth Element, The (1997)"
787,748,"Saint, The (1997)"
787,347,Wag the Dog (1997)
787,300,Air Force One (1997)
787,749,"MatchMaker, The (1997)"
787,879,"Peacemaker, The (1997)"
787,259,George of the Jungle (1997)
787,348,Desperate Measures (1998)
787,329,Desperate Measures (1998)
787,304,Fly Away Home (1996)
783,328,Conspiracy Theory (1997)
783,872,Love Jones (1997)
783,880,Soul Food (1997)
783,881,Money Talks (1997)
783,299,Hoodlum (1997)
783,887,Eve's Bayou (1997)
783,260,Event Horizon (1997)
783,264,Mimic (1997)
783,343,Alien: Resurrection (1997)
783,895,Scream 2 (1997)
785,195,"Terminator, The (1984)"
785,79,"Fugitive, The (1993)"
785,50,Star Wars (1977)
785,1,Toy Story (1995)
785,69,Forrest Gump (1994)
785,12,"Usual Suspects, The (1995)"
785,318,Schindler's List (1993)
785,183,Alien (1979)
785,152,Sleeper (1973)
794,13,Mighty Aphrodite (1995)
794,514,Annie Hall (1977)
794,420,Alice in Wonderland (1951)
794,224,Ridicule (1996)
794,847,Looking for Richard (1996)
794,475,Trainspotting (1996)
794,1,Toy Story (1995)
794,109,Mystery Science Theater 3000: The Movie (1996)
794,181,Return of the Jedi (1983)
794,24,Rumble in the Bronx (1995)
794,557,Farinelli: il castrato (1994)
794,273,Heat (1995)
794,19,Antonia's Line (1995)
794,221,Breaking the Waves (1996)
794,473,James and the Giant Peach (1996)
794,257,Men in Black (1997)
794,248,Grosse Pointe Blank (1997)
781,523,Cool Hand Luke (1967)
781,1500,Santa with Muscles (1996)
781,97,Dances with Wolves (1990)
781,100,Fargo (1996)
781,223,Sling Blade (1996)
781,174,Raiders of the Lost Ark (1981)
781,205,Patton (1970)
781,204,Back to the Future (1985)
781,134,Citizen Kane (1941)
781,210,Indiana Jones and the Last Crusade (1989)
781,181,Return of the Jedi (1983)
781,403,Batman (1989)
781,87,Searching for Bobby Fischer (1993)
781,172,"Empire Strikes Back, The (1980)"
781,50,Star Wars (1977)
781,64,"Shawshank Redemption, The (1994)"
781,135,2001: A Space Odyssey (1968)
796,280,Up Close and Personal (1996)
796,553,"Walk in the Clouds, A (1995)"
796,155,Dirty Dancing (1987)
796,781,French Kiss (1995)
796,732,Dave (1993)
796,66,While You Were Sleeping (1995)
796,1041,Forget Paris (1995)
796,785,Only You (1994)
796,88,Sleepless in Seattle (1993)
796,869,Fools Rush In (1997)
796,111,"Truth About Cats & Dogs, The (1996)"
796,794,It Could Happen to You (1994)
796,402,Ghost (1990)
796,796,Speechless (1994)
796,86,"Remains of the Day, The (1993)"
796,815,One Fine Day (1996)
796,949,How to Make an American Quilt (1995)
796,783,Milk Money (1994)
796,516,Local Hero (1983)
796,236,Citizen Ruth (1996)
796,4,Get Shorty (1995)
796,367,Clueless (1995)
796,182,GoodFellas (1990)
796,385,True Lies (1994)
796,566,Clear and Present Danger (1994)
796,161,Top Gun (1986)
796,2,GoldenEye (1995)
796,230,Star Trek IV: The Voyage Home (1986)
796,147,"Long Kiss Goodnight, The (1996)"
796,403,Batman (1989)
796,399,"Three Musketeers, The (1993)"
796,809,Rising Sun (1993)
796,233,Under Siege (1992)
796,227,Star Trek VI: The Undiscovered Country (1991)
796,679,Conan the Barbarian (1981)
796,546,Broken Arrow (1996)
796,118,Twister (1996)
796,38,"Net, The (1995)"
796,849,Days of Thunder (1990)
796,578,Demolition Man (1993)
796,62,Stargate (1994)
796,720,First Knight (1995)
796,449,Star Trek: The Motion Picture (1979)
796,1228,Under Siege 2: Dark Territory (1995)
796,391,Last Action Hero (1993)
796,15,Mr. Holland's Opus (1995)
796,43,Disclosure (1994)
796,699,Little Women (1994)
796,291,Absolute Power (1997)
796,1285,Princess Caraboo (1994)
796,31,Crimson Tide (1995)
796,185,Psycho (1960)
796,5,Copycat (1995)
796,356,"Client, The (1994)"
796,77,"Firm, The (1993)"
796,54,Outbreak (1995)
796,1042,Just Cause (1995)
796,628,Sleepers (1996)
796,281,"River Wild, The (1994)"
796,1090,Sliver (1993)
796,200,"Shining, The (1980)"
796,219,"Nightmare on Elm Street, A (1984)"
796,448,"Omen, The (1976)"
796,573,Body Snatchers (1993)
796,217,Bram Stoker's Dracula (1992)
796,769,Congo (1995)
796,588,Beauty and the Beast (1991)
796,143,"Sound of Music, The (1965)"
796,87,Searching for Bobby Fischer (1993)
796,71,"Lion King, The (1994)"
796,378,Miracle on 34th Street (1994)
796,151,Willy Wonka and the Chocolate Factory (1971)
796,417,"Parent Trap, The (1961)"
796,418,Cinderella (1950)
796,393,Mrs. Doubtfire (1993)
796,419,Mary Poppins (1964)
796,755,Jumanji (1995)
796,776,Three Wishes (1995)
796,389,Black Beauty (1994)
796,1049,House Arrest (1996)
796,932,First Kid (1996)
796,112,Flipper (1996)
796,1036,Drop Dead Fred (1991)
796,485,My Fair Lady (1964)
795,191,Amadeus (1984)
795,81,"Hudsucker Proxy, The (1994)"
795,583,Romeo Is Bleeding (1993)
795,514,Annie Hall (1977)
795,705,Singin' in the Rain (1952)
795,234,Jaws (1975)
795,640,"Cook the Thief His Wife & Her Lover, The (1989)"
795,431,Highlander (1986)
795,581,Kalifornia (1993)
795,39,Strange Days (1995)
795,62,Stargate (1994)
795,231,Batman Returns (1992)
795,1,Toy Story (1995)
793,109,Mystery Science Theater 3000: The Movie (1996)
793,151,Willy Wonka and the Chocolate Factory (1971)
793,282,"Time to Kill, A (1996)"
793,148,"Ghost and the Darkness, The (1996)"
793,252,"Lost World: Jurassic Park, The (1997)"
793,240,Beavis and Butt-head Do America (1996)
793,3,Four Rooms (1995)
793,508,"People vs. Larry Flynt, The (1996)"
793,591,Primal Fear (1996)
798,172,"Empire Strikes Back, The (1980)"
798,485,My Fair Lady (1964)
798,486,Sabrina (1954)
798,173,"Princess Bride, The (1987)"
798,568,Speed (1994)
798,204,Back to the Future (1985)
798,692,"American President, The (1995)"
798,403,Batman (1989)
798,174,Raiders of the Lost Ark (1981)
798,491,"Adventures of Robin Hood, The (1938)"
798,194,"Sting, The (1973)"
798,210,Indiana Jones and the Last Crusade (1989)
798,191,Amadeus (1984)
798,1540,"Amazing Panda Adventure, The (1995)"
798,1517,Race the Sun (1996)
798,88,Sleepless in Seattle (1993)
798,168,Monty Python and the Holy Grail (1974)
798,2,GoldenEye (1995)
798,805,Manhattan Murder Mystery (1993)
798,378,Miracle on 34th Street (1994)
798,49,I.Q. (1994)
798,239,Sneakers (1992)
798,746,Real Genius (1985)
798,73,Maverick (1994)
798,659,Arsenic and Old Lace (1944)
798,110,Operation Dumbo Drop (1995)
798,728,Junior (1994)
798,394,Radioland Murders (1994)
798,944,Renaissance Man (1994)
798,1249,For Love or Money (1993)
798,709,Strictly Ballroom (1992)
798,1446,"Bye Bye, Love (1995)"
798,63,"Santa Clause, The (1994)"
798,1425,I'll Do Anything (1994)
798,265,"Hunt for Red October, The (1990)"
798,38,"Net, The (1995)"
798,62,Stargate (1994)
798,82,Jurassic Park (1993)
798,29,Batman Forever (1995)
798,720,First Knight (1995)
798,1239,Cutthroat Island (1995)
798,821,Mrs. Winterbourne (1996)
798,95,Aladdin (1992)
798,140,Homeward Bound: The Incredible Journey (1993)
798,419,Mary Poppins (1964)
798,768,Casper (1995)
798,465,"Jungle Book, The (1994)"
798,432,Fantasia (1940)
798,703,Widows' Peak (1994)
798,690,Seven Years in Tibet (1997)
798,270,Gattaca (1997)
791,754,Red Corner (1997)
791,289,Evita (1996)
791,245,"Devil's Own, The (1997)"
791,328,Conspiracy Theory (1997)
791,322,Murder at 1600 (1997)
791,332,Kiss the Girls (1997)
791,275,Sense and Sensibility (1995)
791,9,Dead Man Walking (1995)
791,181,Return of the Jedi (1983)
791,50,Star Wars (1977)
802,219,"Nightmare on Elm Street, A (1984)"
802,444,"Blob, The (1958)"
802,573,Body Snatchers (1993)
802,53,Natural Born Killers (1994)
802,379,Tales From the Crypt Presents: Demon Knight (1995)
802,769,Congo (1995)
802,567,Wes Craven's New Nightmare (1994)
802,452,Jaws 2 (1978)
802,331,"Edge, The (1997)"
802,681,Wishmaster (1997)
802,300,Air Force One (1997)
802,299,Hoodlum (1997)
802,184,Army of Darkness (1993)
802,264,Mimic (1997)
802,646,Once Upon a Time in the West (1969)
802,194,"Sting, The (1973)"
802,670,Body Snatchers (1993)
802,333,"Game, The (1997)"
802,7,Twelve Monkeys (1995)
802,413,Tales from the Crypt Presents: Bordello of Blood (1996)
800,15,Mr. Holland's Opus (1995)
800,405,Mission: Impossible (1996)
800,292,Rosewood (1997)
800,223,Sling Blade (1996)
800,300,Air Force One (1997)
800,127,"Godfather, The (1972)"
800,257,Men in Black (1997)
800,864,My Fellow Americans (1996)
800,25,"Birdcage, The (1996)"
800,289,Evita (1996)
800,751,Tomorrow Never Dies (1997)
800,237,Jerry Maguire (1996)
804,925,Unforgettable (1996)
804,685,Executive Decision (1996)
804,240,Beavis and Butt-head Do America (1996)
804,926,Down Periscope (1996)
804,982,Maximum Risk (1996)
804,820,Space Jam (1996)
804,1079,Joe's Apartment (1996)
804,22,Braveheart (1995)
804,193,"Right Stuff, The (1983)"
804,670,Body Snatchers (1993)
804,175,Brazil (1985)
804,282,"Time to Kill, A (1996)"
804,433,Heathers (1989)
804,444,"Blob, The (1958)"
804,156,Reservoir Dogs (1992)
804,739,Pretty Woman (1990)
804,211,M*A*S*H (1970)
804,566,Clear and Present Danger (1994)
804,414,My Favorite Year (1982)
804,185,Psycho (1960)
804,69,Forrest Gump (1994)
804,746,Real Genius (1985)
804,144,Die Hard (1988)
804,134,Citizen Kane (1941)
804,182,GoodFellas (1990)
804,584,"Secret Garden, The (1993)"
804,436,"American Werewolf in London, An (1981)"
804,429,"Day the Earth Stood Still, The (1951)"
804,265,"Hunt for Red October, The (1990)"
804,732,Dave (1993)
804,218,Cape Fear (1991)
804,399,"Three Musketeers, The (1993)"
804,85,"Ref, The (1994)"
804,797,Timecop (1994)
804,72,"Mask, The (1994)"
804,132,"Wizard of Oz, The (1939)"
804,62,Stargate (1994)
804,63,"Santa Clause, The (1994)"
804,231,Batman Returns (1992)
804,576,Cliffhanger (1993)
804,226,Die Hard 2 (1990)
804,679,Conan the Barbarian (1981)
804,159,Basic Instinct (1992)
804,152,Sleeper (1973)
804,2,GoldenEye (1995)
804,366,Dangerous Minds (1995)
804,378,Miracle on 34th Street (1994)
804,674,Cat People (1982)
804,380,Star Trek: Generations (1994)
804,550,Die Hard: With a Vengeance (1995)
804,445,"Body Snatcher, The (1945)"
804,233,Under Siege (1992)
804,229,Star Trek III: The Search for Spock (1984)
804,657,"Manchurian Candidate, The (1962)"
804,183,Alien (1979)
804,385,True Lies (1994)
804,651,Glory (1989)
804,100,Fargo (1996)
804,520,"Great Escape, The (1963)"
804,28,Apollo 13 (1995)
804,33,Desperado (1995)
804,94,Home Alone (1990)
804,365,Powder (1995)
804,552,Species (1995)
804,363,Sudden Death (1995)
803,340,Boogie Nights (1997)
803,690,Seven Years in Tibet (1997)
803,245,"Devil's Own, The (1997)"
803,305,"Ice Storm, The (1997)"
803,307,"Devil's Advocate, The (1997)"
775,887,Eve's Bayou (1997)
775,345,Deconstructing Harry (1997)
775,331,"Edge, The (1997)"
775,300,Air Force One (1997)
775,327,Cop Land (1997)
775,307,"Devil's Advocate, The (1997)"
775,343,Alien: Resurrection (1997)
775,333,"Game, The (1997)"
775,264,Mimic (1997)
792,844,Freeway (1996)
792,1015,Shiloh (1997)
792,7,Twelve Monkeys (1995)
792,471,Courage Under Fire (1996)
792,100,Fargo (1996)
792,1197,"Family Thing, A (1996)"
792,13,Mighty Aphrodite (1995)
792,147,"Long Kiss Goodnight, The (1996)"
792,1,Toy Story (1995)
792,544,Things to Do in Denver when You're Dead (1995)
799,479,Vertigo (1958)
799,1545,Frankie Starlight (1995)
799,127,"Godfather, The (1972)"
799,174,Raiders of the Lost Ark (1981)
799,1063,"Little Princess, A (1995)"
799,654,Chinatown (1974)
799,173,"Princess Bride, The (1987)"
799,50,Star Wars (1977)
799,427,To Kill a Mockingbird (1962)
805,648,"Quiet Man, The (1952)"
805,86,"Remains of the Day, The (1993)"
805,451,Grease (1978)
805,716,Home for the Holidays (1995)
805,45,Eat Drink Man Woman (1994)
805,1149,Walkabout (1971)
805,175,Brazil (1985)
805,664,"Paris, Texas (1984)"
805,191,Amadeus (1984)
805,137,Big Night (1996)
805,661,High Noon (1952)
805,357,One Flew Over the Cuckoo's Nest (1975)
805,179,"Clockwork Orange, A (1971)"
805,1065,Koyaanisqatsi (1983)
805,32,Crumb (1994)
805,522,Down by Law (1986)
805,509,My Left Foot (1989)
805,135,2001: A Space Odyssey (1968)
805,519,"Treasure of the Sierra Madre, The (1948)"
805,223,Sling Blade (1996)
805,735,Philadelphia (1993)
805,806,Menace II Society (1993)
805,469,Short Cuts (1993)
805,631,"Crying Game, The (1992)"
805,382,"Adventures of Priscilla, Queen of the Desert, The (1994)"
805,425,Bob Roberts (1992)
805,1101,Six Degrees of Separation (1993)
805,317,In the Name of the Father (1993)
805,47,Ed Wood (1994)
805,58,Quiz Show (1994)
805,715,To Die For (1995)
805,856,Night on Earth (1991)
805,1008,I Shot Andy Warhol (1996)
805,1170,Spanking the Monkey (1994)
805,922,Dead Man (1995)
805,537,My Own Private Idaho (1991)
805,1629,Nico Icon (1995)
805,168,Monty Python and the Holy Grail (1974)
805,475,Trainspotting (1996)
805,93,Welcome to the Dollhouse (1995)
805,153,"Fish Called Wanda, A (1988)"
805,154,Monty Python's Life of Brian (1979)
805,25,"Birdcage, The (1996)"
805,645,Paris Is Burning (1990)
805,238,Raising Arizona (1987)
805,428,Harold and Maude (1971)
805,952,Blue in the Face (1995)
805,1118,Up in Smoke (1978)
805,367,Clueless (1995)
805,401,"Brady Bunch Movie, The (1995)"
805,998,Cabin Boy (1994)
805,122,"Cable Guy, The (1996)"
805,719,Canadian Bacon (1994)
805,1071,Party Girl (1995)
805,419,Mary Poppins (1964)
805,151,Willy Wonka and the Chocolate Factory (1971)
805,477,Matilda (1996)
805,142,Bedknobs and Broomsticks (1971)
805,433,Heathers (1989)
805,346,Jackie Brown (1997)
805,150,Swingers (1996)
805,352,Spice World (1997)
806,179,"Clockwork Orange, A (1971)"
806,174,Raiders of the Lost Ark (1981)
806,1098,Flirting With Disaster (1996)
806,182,GoodFellas (1990)
806,186,"Blues Brothers, The (1980)"
806,56,Pulp Fiction (1994)
806,234,Jaws (1975)
806,238,Raising Arizona (1987)
806,180,Apocalypse Now (1979)
806,156,Reservoir Dogs (1992)
806,216,When Harry Met Sally... (1989)
806,45,Eat Drink Man Woman (1994)
806,12,"Usual Suspects, The (1995)"
806,204,Back to the Future (1985)
806,265,"Hunt for Red October, The (1990)"
806,485,My Fair Lady (1964)
806,196,Dead Poets Society (1989)
806,230,Star Trek IV: The Voyage Home (1986)
806,95,Aladdin (1992)
806,153,"Fish Called Wanda, A (1988)"
806,504,Bonnie and Clyde (1967)
806,144,Die Hard (1988)
806,419,Mary Poppins (1964)
806,461,Smoke (1995)
806,403,Batman (1989)
806,588,Beauty and the Beast (1991)
806,421,William Shakespeare's Romeo and Juliet (1996)
806,1071,Party Girl (1995)
806,82,Jurassic Park (1993)
806,228,Star Trek: The Wrath of Khan (1982)
806,789,Swimming with Sharks (1995)
806,17,From Dusk Till Dawn (1996)
806,433,Heathers (1989)
806,81,"Hudsucker Proxy, The (1994)"
806,133,Gone with the Wind (1939)
806,1018,Tie Me Up! Tie Me Down! (1990)
806,96,Terminator 2: Judgment Day (1991)
806,90,So I Married an Axe Murderer (1993)
806,88,Sleepless in Seattle (1993)
806,29,Batman Forever (1995)
806,143,"Sound of Music, The (1965)"
806,131,Breakfast at Tiffany's (1961)
807,588,Beauty and the Beast (1991)
807,385,True Lies (1994)
807,428,Harold and Maude (1971)
807,968,"Inspector General, The (1949)"
807,432,Fantasia (1940)
807,578,Demolition Man (1993)
807,472,Dragonheart (1996)
807,29,Batman Forever (1995)
807,231,Batman Returns (1992)
807,71,"Lion King, The (1994)"
807,229,Star Trek III: The Search for Spock (1984)
807,636,Escape from New York (1981)
807,495,Around the World in 80 Days (1956)
807,596,"Hunchback of Notre Dame, The (1996)"
807,831,Escape from L.A. (1996)
807,484,"Maltese Falcon, The (1941)"
807,63,"Santa Clause, The (1994)"
807,485,My Fair Lady (1964)
807,739,Pretty Woman (1990)
807,627,Robin Hood: Prince of Thieves (1991)
807,554,Waterworld (1995)
807,91,"Nightmare Before Christmas, The (1993)"
807,405,Mission: Impossible (1996)
807,133,Gone with the Wind (1939)
807,402,Ghost (1990)
807,177,"Good, The Bad and The Ugly, The (1966)"
807,68,"Crow, The (1994)"
807,597,Eraser (1996)
807,679,Conan the Barbarian (1981)
807,135,2001: A Space Odyssey (1968)
807,511,Lawrence of Arabia (1962)
807,471,Courage Under Fire (1996)
807,477,Matilda (1996)
807,21,Muppet Treasure Island (1996)
807,659,Arsenic and Old Lace (1944)
807,1409,"Swan Princess, The (1994)"
807,2,GoldenEye (1995)
807,546,Broken Arrow (1996)
807,403,Batman (1989)
807,102,"Aristocats, The (1970)"
807,842,Pollyanna (1960)
807,1078,Oliver & Company (1988)
807,550,Die Hard: With a Vengeance (1995)
807,380,Star Trek: Generations (1994)
807,386,Addams Family Values (1993)
807,101,Heavy Metal (1981)
807,399,"Three Musketeers, The (1993)"
807,720,First Knight (1995)
807,384,Naked Gun 33 1/3: The Final Insult (1994)
807,151,Willy Wonka and the Chocolate Factory (1971)
807,570,Wyatt Earp (1994)
807,1066,Balto (1995)
807,576,Cliffhanger (1993)
807,373,Judge Dredd (1995)
807,542,Pocahontas (1995)
807,1034,"Quest, The (1996)"
807,422,Aladdin and the King of Thieves (1996)
807,930,Chain Reaction (1996)
807,449,Star Trek: The Motion Picture (1979)
807,450,Star Trek V: The Final Frontier (1989)
807,541,Mortal Kombat (1995)
807,602,"American in Paris, An (1951)"
807,298,Face/Off (1997)
807,1016,Con Air (1997)
807,257,Men in Black (1997)
807,250,"Fifth Element, The (1997)"
807,1615,Warriors of Virtue (1997)
807,252,"Lost World: Jurassic Park, The (1997)"
807,1089,Speed 2: Cruise Control (1997)
807,1138,Best Men (1997)
807,254,Batman & Robin (1997)
797,127,"Godfather, The (1972)"
797,50,Star Wars (1977)
797,181,Return of the Jedi (1983)
797,257,Men in Black (1997)
797,781,French Kiss (1995)
801,307,"Devil's Advocate, The (1997)"
801,752,"Replacement Killers, The (1998)"
801,333,"Game, The (1997)"
801,326,G.I. Jane (1997)
801,895,Scream 2 (1997)
801,271,Starship Troopers (1997)
801,343,Alien: Resurrection (1997)
801,358,Spawn (1997)
809,328,Conspiracy Theory (1997)
809,299,Hoodlum (1997)
815,465,"Jungle Book, The (1994)"
815,432,Fantasia (1940)
815,659,Arsenic and Old Lace (1944)
815,613,My Man Godfrey (1936)
815,97,Dances with Wolves (1990)
815,837,Meet John Doe (1941)
815,114,Wallace & Gromit: The Best of Aardman Animation (1996)
815,153,"Fish Called Wanda, A (1988)"
815,686,"Perfect World, A (1993)"
815,89,Blade Runner (1982)
815,404,Pinocchio (1940)
815,88,Sleepless in Seattle (1993)
815,173,"Princess Bride, The (1987)"
815,132,"Wizard of Oz, The (1939)"
815,195,"Terminator, The (1984)"
815,136,Mr. Smith Goes to Washington (1939)
815,83,Much Ado About Nothing (1993)
815,402,Ghost (1990)
815,735,Philadelphia (1993)
815,31,Crimson Tide (1995)
815,629,Victor/Victoria (1982)
815,671,Bride of Frankenstein (1935)
815,418,Cinderella (1950)
815,77,"Firm, The (1993)"
815,163,"Return of the Pink Panther, The (1974)"
815,193,"Right Stuff, The (1983)"
815,494,His Girl Friday (1940)
815,526,Ben-Hur (1959)
815,265,"Hunt for Red October, The (1990)"
815,483,Casablanca (1942)
815,684,In the Line of Fire (1993)
815,660,Fried Green Tomatoes (1991)
815,393,Mrs. Doubtfire (1993)
815,1204,To Be or Not to Be (1942)
815,203,Unforgiven (1992)
815,392,"Man Without a Face, The (1993)"
815,945,Charade (1963)
815,403,Batman (1989)
815,230,Star Trek IV: The Voyage Home (1986)
815,313,Titanic (1997)
815,82,Jurassic Park (1993)
815,222,Star Trek: First Contact (1996)
815,258,Contact (1997)
815,631,"Crying Game, The (1992)"
815,528,"Killing Fields, The (1984)"
815,427,To Kill a Mockingbird (1962)
817,124,Lone Star (1996)
817,7,Twelve Monkeys (1995)
817,273,Heat (1995)
817,546,Broken Arrow (1996)
817,117,"Rock, The (1996)"
817,24,Rumble in the Bronx (1995)
817,281,"River Wild, The (1994)"
821,318,Schindler's List (1993)
821,22,Braveheart (1995)
821,28,Apollo 13 (1995)
821,389,Black Beauty (1994)
